38402549	1035153	1
38402549	1038287	1
38402549	1042786	1
38413821	3180	2
38413821	26887	1
38413821	29987	1
38514767	26109	1
38514767	1032659	1
38514767	1038177	1
38514767	149000000574	1
38712513	1617	2
38712513	1032442	3
38712513	1034059	2
39102563	377	1
39102563	4200	1
39102563	1031472	1
39102563	1042270	1
39102563	149000000534	1
39102563	149000000535	1
39250364	1560	1
39250364	30205	2
39250364	1032879	1
39266936	1032878	1
39266936	1033070	2
39266936	1036658	2
39266936	1037577	1
39300892	4197	1
39300892	1030915	1
39300892	1035815	1
39300892	1036978	1
39302846	264	1
39302846	1823	1
39302846	3717	1
39302846	1036307	1
39306706	1033028	3
39306706	1038200	1
39458828	2636	1
39458828	3765	1
39458828	1038652	1
39458828	1041301	1
39483207	305	1
39483207	4199	1
39483207	26160	1
39483207	1037563	1
39483207	1037564	1
39483207	1038659	2
39819995	3765	1
39819995	1031928	1
39819995	1035210	2
39819995	1040836	1
39944674	1584	3
39944674	1587	1
39944674	1946	1
39944674	3723	1
39944674	4107	1
39944674	29703	1
39944674	1031316	1
39944674	1033776	1
39944674	1036911	1
39944674	1039949	1
39944674	1041516	1
40022325	1033655	1
40022325	1033664	1
40022325	1033665	1
40022325	1033666	1
40022325	1033668	1
40022325	1033669	1
40022325	1033670	1
40022325	1033720	1
40040329	1559	1
40040329	1561	1
40040329	30205	1
40040329	1032879	1
40188489	29987	1
40188489	30141	1
40188489	1031466	1
40188489	1033467	1
40188489	1040824	1
40361566	1559	1
40361566	1561	1
40361566	2640	1
40361566	1032879	1
40699950	333	1
40699950	334	2
40699950	3360	1
40699950	1031463	2
40770810	1559	1
40770810	1560	1
40770810	3830	1
40770810	30205	1
40843821	1584	1
40843821	1039032	1
40843821	1039036	1
40843821	1040836	1
41045208	4533	1
41045208	1032887	1
41045208	1039034	1
41045208	1042459	1
41067171	29072	1
41067171	1035912	1
41067171	1036430	1
41067171	1039170	1
41198884	201	2
41198884	3618	1
41198884	4535	1
41198884	28821	1
41198884	1032704	1
41198884	1033436	1
41198884	1033459	1
41198884	1037415	1
41198884	1040447	1
41198884	1040547	1
41234139	2644	1
41234139	29986	1
41234139	1034059	1
41234139	1041163	1
41234139	1042650	1
41234139	149000000534	1
41528427	3049	2
41528427	3349	1
41528427	28820	1
41528427	1033028	1
41582427	4419	1
41582427	1034015	1
41582427	1034022	1
41582427	1039026	1
41629583	2400	1
41629583	29338	1
41629583	30206	1
41629583	30212	1
41629583	30215	1
41629583	1032442	1
41629583	1033553	1
41629583	1035004	1
41629583	1040368	1
41629583	1042701	1
41915928	25854	1
41915928	25856	1
41915928	28260	2
41915928	1038659	1
41972521	1031348	2
41972521	1034778	1
41972521	1034864	4
42431018	219	1
42431018	466	1
42431018	1617	1
42431018	1945	1
42431018	3814	1
42431018	4183	1
42431018	4411	1
42431018	4524	1
42431018	26109	1
42431018	27311	1
42431018	28991	1
42431018	29888	1
42431018	1030536	1
42431018	1031465	1
42431018	1032659	1
42431018	1033082	1
42431018	1033168	1
42431018	1034376	2
42431018	1034762	1
42431018	1035153	1
42431018	1035569	1
42431018	1036469	1
42431018	1036736	1
42431018	1038273	1
42431018	1038635	1
42431018	1040005	1
42431018	1040172	1
42431018	1041292	1
42431018	1041311	1
42431018	1042662	2
42431018	1042671	2
42431018	149000000510	2
42431018	149000000517	1
42431018	149000000714	2
42431018	149000000715	1
42431018	149000000928	1
42431018	149000001293	1
42480257	147	1
42480257	2101	1
42480257	3341	1
42480257	3758	1
42480257	1031606	1
42480257	1031613	1
42480257	1031935	1
42480257	1036430	1
42480257	1036661	1
42480257	1037577	1
42480257	1038620	1
42480257	1039037	1
42480257	1040363	1
42480257	1041659	1
42480257	1042143	1
42480257	1042341	1
42480257	1042646	1
42480257	1042699	1
42480257	149000001438	1
42658979	1561	2
42658979	1032879	2
42932905	3359	1
42932905	1030884	1
42932905	1032658	1
42932905	1042267	1
42976012	1560	2
42976012	1561	3
42977538	324	1
42977538	1032025	1
42977538	1035630	1
42977538	1038652	1
42977538	1038659	1
42988199	450	1
42988199	4101	1
42988199	28713	1
42988199	1034757	4
42988199	1038950	1
42988199	1038966	2
42988199	149000000457	1
43293286	1694	1
43293286	3595	1
43293286	4524	1
43293286	1033212	1
43293286	1033853	1
43293286	1033908	5
43293286	1034864	1
43293286	1038765	1
43433089	4101	5
43433089	1034757	12
43433089	1038777	1
43433089	1038778	1
43433089	1038950	5
43433089	1038966	1
43433089	1042139	1
43440547	264	2
43440547	3708	1
43440547	4101	1
43440547	26573	1
43440547	1034757	1
43440547	1035133	2
43459760	1560	1
43459760	3970	1
43459760	4227	1
43459760	4229	1
43459760	26109	1
43459760	1033822	1
43459760	1034600	1
43459760	1037239	1
43459760	1037576	1
43459760	1043124	1
43459918	767	8
43507442	345	1
43507442	1848	1
43507442	1030833	1
43507442	1033670	1
43507442	1033716	1
43507442	1035450	1
43507442	1040703	1
43507442	1042698	1
43558272	26887	1
43558272	1042461	1
43558272	1042614	2
43569623	1559	1
43569623	1560	1
43569623	1617	1
43569623	30205	2
43569623	1032879	1
43569623	1041621	1
43748455	306	2
43748455	2592	1
43748455	1034382	1
43748455	1042773	1
44929036	115	1
44929036	719	1
44929036	29986	1
44929036	1039037	1
44929036	1042457	1
45267018	1430	1
45267018	1754	1
45267018	1823	1
45267018	2636	1
45267018	2640	1
45267018	3970	1
45267018	1037563	1
45286818	1559	2
45286818	1560	1
45286818	1561	1
45286818	1823	1
45396122	1559	1
45396122	1560	1
45396122	1561	1
45396122	1617	1
45396122	1037567	1
45396122	1037578	1
45396122	1037587	1
45723341	25854	1
45723341	25855	1
45723341	28260	1
45723341	28261	1
45779701	132	1
45779701	26699	1
45779701	1036245	2
45810589	2964	1
45810589	3019	1
45810589	28991	1
45810589	1031164	1
45810589	1036454	1
45810589	1037747	1
46285322	3326	4
46297112	1559	1
46297112	1560	1
46297112	1823	1
46297112	3830	1
46361756	3771	1
46361756	4176	1
46361756	26578	1
46361756	26844	1
46361756	30205	1
46361756	1030578	1
46361756	1035373	1
46361756	1038613	1
46361756	149000000883	1
46361756	149000000887	1
46361756	149000000888	1
46391490	2406	1
46391490	2832	1
46391490	26151	1
46391490	26637	1
46391490	26638	1
46391490	26640	1
46391490	26733	1
46391490	26735	1
46391490	26736	1
46391490	27386	2
46391490	27442	2
46391490	29703	1
46391490	1031916	1
46391490	149000001090	1
46391490	149000001440	1
46412070	1561	1
46412070	1823	1
46412070	3830	1
46412070	1034801	1
46412070	1042341	1
46412070	1042931	2
46412070	149000000941	1
46719403	2161	2
46719403	2162	2
46747977	1559	2
46747977	1560	2
46812533	1897	2
46812533	1032877	1
46812533	1035508	1
46889669	1561	1
46889669	1823	1
46889669	1038652	3
46889669	1038837	1
47099498	2650	2
47099498	4231	1
47099498	1031548	1
47099498	1032658	1
47099498	1033210	1
47099498	1035928	1
47099498	1036074	1
47099498	1037415	1
47099498	1042846	1
47408859	1559	3
47408859	1560	3
47631182	1030652	1
47631182	1042756	1
47631182	1042805	1
47631182	1042813	1
47939485	605	1
47939485	606	1
47939485	877	1
47939485	2654	1
47939485	149000000849	1
48687863	1031613	1
48687863	1035509	1
48687863	1038652	1
48687863	149000001434	1
48687863	149000001436	1
49076020	3896	1
49076020	1030397	1
49076020	1030784	1
49076020	1030884	1
49076020	1033885	1
49744566	2930	1
49744566	2932	1
49744566	3046	1
49744566	3349	1
50355925	1109	1
50355925	3700	1
50355925	27279	1
50355925	1033822	1
50355925	1035160	2
50355925	1042614	1
50355925	149000000763	1
50556286	1819	1
50556286	30128	1
50556286	1035290	1
50556286	1035303	1
50556286	1039476	1
50584285	1030536	1
50584285	1034412	1
50584285	1036179	1
50584285	1037759	1
50758265	1035630	4
51960547	120	1
51960547	4215	1
51960547	4219	1
51960547	1031466	1
51960547	1031467	1
51960547	1031471	1
51960547	1031493	1
51960547	1037565	1
51960547	1037567	1
51960547	1039596	1
52114662	26163	1
52114662	149000000941	1
52114662	149000000943	1
52114662	149000000946	1
52118812	1587	3
52118812	1032025	1
52301549	1038621	1
52301549	1039148	1
52301549	1039164	1
52301549	1040280	1
52353404	1032750	1
52353404	1035630	6
52448965	4166	4
52500402	2810	1
52500402	26736	1
52500402	1036108	1
52500402	1036116	1
52628439	3019	7
52628439	26109	2
52688238	25980	1
52688238	29896	1
52688238	149000000510	2
52711307	26109	2
52711307	1031459	1
52711307	1031613	1
52711307	1035109	1
52711307	1042267	1
52711307	1042614	1
52833165	4101	1
52833165	28713	1
52833165	1034757	2
52833165	1034865	1
52892992	2159	2
52892992	1031772	1
52892992	1033626	2
52892992	1037758	1
52892992	1041621	1
52894911	377	1
52894911	1559	1
52894911	1034562	1
52894911	149000000728	1
53033838	3717	1
53033838	4450	1
53033838	1031610	1
53033838	149000001293	1
53033838	149000001349	1
53033838	149000001437	1
53033838	149000001506	1
53103377	3995	1
53103377	4535	1
53103377	25980	1
53103377	26113	1
53103377	29990	1
53103377	1030884	1
53103377	1031614	1
53103377	1033465	1
53103377	1033802	1
53103377	1034625	1
53103377	1038097	1
53103377	1038200	1
53103377	1038659	1
53103377	1042783	1
53103377	149000000531	1
53103377	149000000881	2
53176893	1038177	1
53176893	149000000943	1
53176893	149000000944	1
53176893	149000000945	1
53176893	149000000946	1
53176893	149000000948	1
53401818	1617	1
53401818	2637	1
53401818	26109	1
53401818	1033168	1
53401818	1038652	1
53401818	1041301	1
53495426	26249	2
53495426	1033122	2
53570679	1559	1
53570679	1560	1
53570679	3995	1
53570679	1037559	1
53597184	26170	1
53597184	30215	1
53597184	1031610	1
53597184	1032877	1
53621623	132	1
53621623	252	1
53621623	333	1
53621623	1368	1
53621623	26682	1
53621623	26687	1
53621623	1037717	1
53621623	1037718	1
53621623	1040145	1
53679137	1030578	1
53679137	1031466	1
53679137	1031467	1
53679137	1035904	1
53679137	1038652	1
53996476	1109	1
53996476	3708	1
53996476	1034757	1
53996476	1041417	1
53996476	1041688	1
54141440	1584	3
54141440	27516	1
54222648	76	1
54222648	4043	1
54222648	30131	1
54222648	1033822	1
54238952	1038420	1
54238952	1039206	1
54238952	1039213	1
54238952	1039228	1
54366179	1559	1
54366179	1560	1
54366179	1617	1
54366179	2161	1
54366179	1034506	1
54403633	632	1
54403633	3699	1
54403633	28854	1
54403633	1030675	1
54403633	149000000534	1
54517273	1559	1
54517273	1823	1
54517273	1037563	1
54517273	1037567	1
54517273	1037578	1
54585416	897	1
54585416	920	1
54585416	1823	1
54585416	1031466	1
54585416	1037577	1
54800716	1559	1
54800716	1560	1
54800716	3830	1
54800716	1032879	1
54800716	149000001329	1
55067758	1031107	1
55067758	1031458	1
55067758	1031481	1
55067758	1040833	1
55223168	1041791	6
